bike,incr,stable,incr,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.01655,0.95011,0,0,0.01016
fds,stable,stable,decr,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0.56656,0,0,0.19527,0.25225,0,0.07684,0.78381,0,0,0
drown,stable,stable,incr,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0,0,0.52256,0.31166,0,0,1,0,0,0
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0054,0.89382,0,0,0.07815
fds,stable,stable,decr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.07165,0.23134,0.7667,0,0.14711,0.59514,0,0.16667,0.03593
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.14229,0.5074,0,0.2,0.08721

bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0054,0.89382,0,0,0.07815
fds,stable,stable,decr,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.07165,0.23134,0.7667,0,0.14711,0.59514,0,0.16667,0.03593
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.14229,0.5074,0,0.2,0.08721
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0054,0.89382,0,0,0.07815
fds,stable,stable,decr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.07165,0.23134,0.7667,0,0.14711,0.59514,0,0.16667,0.03593
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.14229,0.5074,0,0.2,0.08721
bike,incr,stable,incr,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.04167,0.125,0.66667,0.08333,0.08333,0,0,0,0.07093,0,0.73029,0,0.18587,0.72211,0,0,0.29125
fds,stable,stable,decr,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0.56656,0,0,0.19527,0.25225,0,0.0416,0.66494,0,0,0.39466
drown,stable,stable,incr,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.62229,0,0,0.18237,0.13562,0,0.04007,0.5817,0,0,0.62566
smoke,incr,decr,incr,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.06708,0.65851,0.03616,0,0,0.03527,0.81118,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.02859,0.91319,0,0,0.08075
fds,stable,stable,decr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.04862,0.97146,0,0,0.03502
drown,stable,stable,incr,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.47351,0.56279,0,0,0.09008
smoke,incr,decr,incr,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.55556,0.4177,0,0,0.08346,0.10194,0.89392,0,0,0
bike,incr,stable,incr,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0,0,0.07093,0,0.73029,0,0.04041,0.67527,0,0,0.28398
fds,stable,stable,decr,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0,0.54352,0.49328,0,0,1,0,0,0
drown,stable,stable,incr,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0,0,0.52256,0.31166,0,0,1,0,0,0
smoke,incr,decr,incr,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.55556,0.4177,0,0,0.08346,0.10194,0.89392,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0054,0.89382,0,0,0.07815
fds,stable,stable,decr,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.02791,0,0.80912,0.24889,0.06815,0.8706,0,0,0.14079
drown,stable,stable,incr,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0,0,0.52256,0.31166,0,0,1,0,0,0
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.02859,0.91319,0,0,0.08075
fds,stable,stable,decr,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.28876,0.82569,0,0,0
drown,stable,stable,incr,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.42209,0,0.25274,0,0.14998,0.24775,0.60159,0.44193,0,0,0
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0054,0.89382,0,0,0.07815
fds,stable,stable,decr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.00934,0.96458,0,0,0.03384
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.14229,0.5074,0,0.2,0.08721
smoke,incr,decr,incr,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.55556,0.4177,0,0,0.08346,0.10194,0.89392,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.01655,0.95011,0,0,0.01016
fds,stable,stable,decr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.07165,0.23134,0.7667,0,0.14711,0.59514,0,0.16667,0.03593
drown,stable,stable,incr,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.62229,0,0,0.18237,0.13562,0,0.11457,0.75879,0,0,0.16826
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0103,0.93895,0,0,0
fds,stable,stable,decr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.01776,0.9803,0,0,0
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.24135,0.653,0,0,0
smoke,incr,decr,incr,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.55556,0.4177,0,0,0.08346,0.10194,0.89392,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0103,0.93895,0,0,0
fds,stable,stable,decr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.01776,0.9803,0,0,0
drown,stable,stable,incr,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.62229,0,0,0.18237,0.13562,0,0.07412,0.71756,0,0,0
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.02859,0.91319,0,0,0.08075
drown,stable,stable,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.13417,0.32314,0.32425,0.22229,0.12838,0.04685,0.95976,0,0,0.08511
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0054,0.89382,0,0,0.07815
fds,stable,stable,decr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.07165,0.23134,0.7667,0,0.14711,0.59514,0,0.16667,0.03593
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.24135,0.653,0,0,0
smoke,incr,decr,incr,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.06708,0.65851,0.03616,0,0,0.01277,0.86265,1,0,0
bike,incr,stable,incr,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0,0,0.07093,0,0.73029,0,0.04041,0.67527,0,0,0.28398
fds,stable,stable,decr,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0.56656,0,0,0.19527,0.25225,0,0.11859,0.81783,0,0,0.07314
drown,stable,stable,incr,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.13417,0.32314,0.32425,0.22229,0.12838,0.26467,0.91088,0,0,0
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0103,0.93895,0,0,0
fds,stable,stable,decr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.01776,0.9803,0,0,0
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.24135,0.653,0,0,0
smoke,incr,decr,incr,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.12369,0.82905,0.0611,0,0.01778,0.00199,0.98759,0,0,0
bike,incr,stable,incr,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.5,0,0,0.41136,0.38341,0,0,1,0,0,0
fds,stable,stable,decr,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0.56656,0,0,0.19527,0.25225,0,0.11859,0.81783,0,0,0.07314
drown,stable,stable,incr,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.62229,0,0,0.18237,0.13562,0,0.11457,0.75879,0,0,0.16826
smoke,incr,decr,incr,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.06708,0.65851,0.03616,0,0,0.03527,0.81118,0,0,0
bike,incr,stable,incr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0,0,0.17028,0.15013,0.67734,0,0.09035,0.3124,0,1,0.08274
fds,stable,stable,decr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.07165,0.23134,0.7667,0,0.14711,0.59514,0,0.16667,0.03593
drown,stable,stable,incr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.24,0,0.08,0.16,0.4,0.12,0,0.07317,0.15955,0.2167,0.60451,0,0.14229,0.5074,0,0.2,0.08721
smoke,incr,decr,incr,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.55556,0.4177,0,0,0.08346,0.01526,0.9516,0,0,0
bike,incr,stable,incr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.125,0,0.34042,0.23452,0.2819,0,0.0103,0.93895,0,0,0
fds,stable,stable,decr,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0.16255,0.34297,0.38063,0.0618,0.01776,0.9803,0,0,0
drown,stable,stable,incr,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.62229,0,0,0.18237,0.13562,0,0.11457,0.75879,0,0,0.16826
smoke,incr,decr,incr,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333,0.51852,0,0.14815,0,0,0.55556,0.4177,0,0,0.08346,0.01526,0.9516,0,0,0
bike,incr,stable,incr,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0,0,0.17028,0.15013,0.67734,0,0.35001,0.36215,0,0,0.08548
fds,stable,stable,decr,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0.36687,0,0.12089,0,0.27503,0.12838,0.16501,0.89035,0,0,0
drown,stable,stable,incr,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0.42209,0,0.25274,0,0.14998,0.24775,0.09802,0.9115,0,0,0

bike,incr,stable,incr,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.04167,0.125,0.66667,0.08333,0.08333,0,0.5,0,0,0.41136,0.38341,0,0,1,0,0,0
fds,stable,stable,decr,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17391,0.04348,0.34783,0.08696,0.26087,0.08696,0,0,0,0.54352,0.49328,0,0,1,0,0,0
drown,stable,stable,incr,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.24,0,0.08,0.16,0.4,0.12,0,0,0,0.52256,0.31166,0,0,1,0,0,0

